month,source,retrieved_at,sip_contribution_cr,sip_aum_lakh_cr,sip_aum_pct_of_total_aum,contributing_accounts_cr,new_sips_registered_lakh,sips_discontinued_lakh,stoppage_ratio_pct,total_industry_aum_lakh_cr,total_folios_cr,net_equity_inflow_cr,net_debt_inflow_cr,net_hybrid_inflow_cr,notes
2024-06,amfi_pdf,2026-07-02T15:02:45.828411+00:00,21262.0,12.43,20.0,8.99,,,,61.16,,,-43637.0,,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2024-07,amfi_pdf,2026-07-02T15:02:48.605684+00:00,23332.0,13.09,20.2,9.34,,,,64.97,,,3126.0,,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2024-08,amfi_pdf,2026-07-02T15:02:51.294748+00:00,23547.0,13.39,20.1,9.61,,,,66.7,,,,10005.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2024-09,amfi_pdf,2026-07-02T15:02:54.024658+00:00,24509.0,13.82,20.6,9.87,,,,67.09,,,-113834.0,4901.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2024-10,amfi_pdf,2026-07-02T15:02:56.764444+00:00,25323.0,,19.8,10.12,,,,67.26,,,,311.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2024-11,amfi_pdf,2026-07-02T15:02:59.542686+00:00,25320.0,,19.9,10.22,,,,68.08,,,12916.0,,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2024-12,amfi_pdf,2026-07-02T15:03:02.303468+00:00,26459.0,13.63,20.4,,,,,66.93,22.5,,,,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-01,amfi_pdf,2026-07-02T15:03:05.048849+00:00,26400.0,13.2,19.6,,,,,67.25,22.92,,39688.0,,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-02,amfi_pdf,2026-07-02T15:03:07.791258+00:00,,,19.2,8.26,,,,64.53,23.23,4977.0,-6526.0,6804.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-03,amfi_pdf,2026-07-02T15:03:10.683276+00:00,25926.0,13.35,20.3,8.11,,,,65.74,23.45,,-133034.0,-947.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-04,amfi_pdf,2026-07-02T15:03:13.542761+00:00,26632.0,13.9,19.9,8.38,,,,69.99,23.63,20229.0,219136.0,19056.66,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-05,amfi_pdf,2026-07-02T15:03:16.440856+00:00,26688.0,14.61,20.24,8.56,,,,70.0,23.83,,11983.0,20765.05,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-06,amfi_pdf,2026-07-02T15:03:19.539163+00:00,27269.0,15.31,20.6,8.64,,,,74.41,24.13,,,23223.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-07,amfi_pdf,2026-07-02T15:03:22.430694+00:00,28464.0,15.19,20.2,9.11,,,,75.36,,42702.0,,2365.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-08,amfi_pdf,2026-07-02T15:03:25.322164+00:00,28265.0,15.18,20.2,8.99,,,,75.19,,,,15294.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-09,amfi_pdf,2026-07-02T15:03:28.270248+00:00,29361.0,15.52,20.5,9.25,,,,75.61,25.19,,,9397.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-10,amfi_pdf,2026-07-02T15:03:31.185906+00:00,29529.0,16.25,20.3,9.45,,,,79.88,25.6,,89375.0,6920.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-11,amfi_pdf,2026-07-02T15:03:34.105479+00:00,29445.0,16.53,20.5,9.43,,,,80.0,25.86,29911.05,-25693.0,5315.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2025-12,amfi_pdf,2026-07-02T15:03:37.081002+00:00,31002.0,16.63,20.7,9.79,,,,80.23,26.12,,,7426.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2026-01,amfi_pdf,2026-07-02T15:03:40.075085+00:00,31002.0,16.36,20.2,9.92,,,,81.01,26.63,,74827.0,,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2026-02,amfi_pdf,2026-07-02T15:03:43.094614+00:00,29845.0,16.64,20.3,9.44,65.72,,,82.03,27.06,25978.0,,8476.0,sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2026-03,amfi_pdf,2026-07-02T15:03:46.270115+00:00,32087.0,15.11,20.5,9.72,,,,73.73,27.39,40450.0,-294987.0,995.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2026-04,amfi_pdf,2026-07-02T15:03:49.405072+00:00,31115.0,16.85,20.6,9.65,,,,81.92,27.53,38440.0,247490.0,,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
2026-05,amfi_pdf,2026-07-02T15:03:52.670167+00:00,30954.0,17.12,21.0,9.64,,,,81.58,27.65,22907.0,-96949.0,10560.0,new_sips_registered not stated in this month's note; sips_discontinued/stoppage_ratio not published in AMFI Monthly Note; not derivable from this source
